1,396.34600830078125,308.53900146484375,0.0,-90.02220153808594,0.0
305,396.3450012207031,303.093994140625,0.0007376599824056029,-90.02339935302734,-0.0010070799617096782
306,396.3450012207031,302.9129943847656,-0.0004576230130624026,-90.02330017089844,-0.0010070799617096782
307,396.3450012207031,302.7300109863281,0.0006898490246385336,-90.02330017089844,-0.0010375999845564365
308,396.3450012207031,302.54901123046875,-0.0005190939991734922,-90.02320098876953,-0.001068120007403195
309,396.3450012207031,302.3659973144531,0.0006488679791800678,-90.02320098876953,-0.001068120007403195
310,396.343994140625,302.18499755859375,-0.0005532450159080327,-90.02320098876953,-0.0010986300185322762
311,396.343994140625,302.00201416015625,0.0006147170206531882,-90.02320098876953,-0.0010070799617096782
312,396.343994140625,301.8210144042969,-0.0005805660039186478,-90.02310180664062,-0.0009460449800826609
313,396.343994140625,301.63800048828125,0.0005873959744349122,-90.02310180664062,-0.0009155269945040345
314,396.343994140625,301.4570007324219,-0.0005805660039186478,-90.02310180664062,-0.0009155269945040345
315,396.343994140625,301.27398681640625,0.000566906004678458,-90.02310180664062,-0.0008850099984556437
316,396.343994140625,301.0929870605469,-0.0006147170206531882,-90.02310180664062,-0.0008850099984556437
317,396.343994140625,300.9110107421875,0.0005532450159080327,-90.02300262451172,-0.0008850099984556437
318,396.343994140625,300.7300109863281,-0.0006147170206531882,-90.02300262451172,-0.0008850099984556437
319,396.343994140625,300.5469970703125,0.0005395850166678429,-90.02290344238281,-0.0009155269945040345
320,396.343994140625,300.3659973144531,-0.0006420380086638033,-90.02290344238281,-0.0009155269945040345
321,396.343994140625,300.1830139160156,0.0005327549879439175,-90.02290344238281,-0.0009460449800826609
322,396.3429870605469,299.95001220703125,-0.0014070200268179178,-90.02290344238281,-0.0008850099984556437
323,396.3429870605469,299.7149963378906,-0.0009152449783869088,-90.02290344238281,-0.0008544920128770173
324,396.3429870605469,299.4809875488281,-0.0011269799433648586,-90.02290344238281,-0.0007934569730423391
325,396.3429870605469,299.2460021972656,-0.0007035090238787234,-90.02279663085938,-0.0007324219914153218
326,396.3429870605469,299.010986328125,-0.0009767169831320643,-90.02279663085938,-0.0007019040058366954
327,396.3420104980469,298.7760009765625,-0.0005532450159080327,-90.02279663085938,-0.0006408690242096782
328,396.3420104980469,298.5419921875,-0.0008264529751613736,-90.02279663085938,-0.000579833984375
329,396.3420104980469,298.3070068359375,-0.0004576230130624026,-90.02279663085938,-0.0005187990027479827
330,396.3420104980469,298.072998046875,-0.0007308300118893385,-90.02279663085938,-0.0004882809880655259
331,396.3420104980469,297.8380126953125,-0.00033467900357209146,-90.02279663085938,-0.00042724600643850863
332,396.3420104980469,297.6029968261719,-0.0006420380086638033,-90.02279663085938,-0.0003967279917560518
333,396.3420104980469,297.3680114746094,-0.0002732079883571714,-90.02279663085938,-0.0003662109957076609
334,396.3420104980469,297.1340026855469,-0.0005805660039186478,-90.02269744873047,-0.0003662109957076609
335,396.3420104980469,296.89898681640625,-0.00021856599778402597,-90.02269744873047,-0.0003356930101290345
336,396.3420104980469,296.6650085449219,-0.0005190939991734922,-90.02269744873047,-0.0003356930101290345
337,396.34100341796875,296.42999267578125,-0.00018441499560140073,-90.02269744873047,-0.00030517601408064365
338,396.34100341796875,296.19500732421875,-0.0004917740006931126,-90.02269744873047,-0.00030517601408064365
339,396.34100341796875,295.9599914550781,-0.0001229430054081604,-90.02269744873047,-0.0002746579993981868
340,396.34100341796875,295.72601318359375,-0.0004576230130624026,-90.02269744873047,-0.0002746579993981868
341,396.34100341796875,295.4909973144531,-9.562259947415441e-05,-90.02269744873047,-0.00024414100334979594
342,396.34100341796875,295.1940002441406,-0.004460109863430262,-90.02259826660156,-0.00024414100334979594
343,396.34100341796875,294.885986328125,0.0038249099161475897,-90.02259826660156,-0.00024414100334979594
344,396.34100341796875,294.59100341796875,-0.004849430173635483,-90.02259826660156,-0.00021362300321925431
345,396.3399963378906,294.2829895019531,0.0039137001149356365,-90.02259826660156,-0.00015258800704032183
346,396.3399963378906,293.989013671875,-0.00476064020767808,-90.02259826660156,-0.00012206999963382259
347,396.3399963378906,293.6809997558594,-0.0034833999816328287,-90.02259826660156,-9.155260340776294e-05
348,396.3399963378906,293.385986328125,-0.010771200060844421,-90.02249908447266,-6.1034799728076905e-05
349,396.3399963378906,293.0780029296875,-0.0014343400252982974,-90.02249908447266,-3.051759995287284e-05
350,396.3399963378906,292.7829895019531,-0.00955543015152216,-90.02249908447266,2.1274299797369167e-05
351,396.3399963378906,292.4750061035156,-0.00033467900357209146,-90.02249908447266,4.021270069642924e-05
352,396.3399963378906,292.17999267578125,-0.00857189018279314,-90.02249908447266,7.17645016266033e-05
353,396.3389892578125,291.87200927734375,0.000566906004678458,-90.02249908447266,6.296340143308043e-05
354,396.3389892578125,291.5780029296875,-0.007752260193228722,-90.02249908447266,7.064350211294368e-05
355,396.3389892578125,291.2699890136719,0.0012840799754485488,-90.02249908447266,8.862529648467898e-05
356,396.3389892578125,290.9750061035156,-0.007110230159014463,-90.02249908447266,0.00011396800255170092
357,396.3389892578125,290.6669921875,0.0018578099552541971,-90.02249908447266,0.00012040699948556721
358,396.3389892578125,290.37200927734375,-0.006625279784202576,-90.02249908447266,0.0001408200041623786
359,396.3389892578125,290.0639953613281,0.002322260057553649,-90.02249908447266,0.00014268500672187656
360,396.3389892578125,289.7690124511719,-0.0061949798837304115,-90.02249908447266,0.00013540999498218298
361,396.3380126953125,289.46099853515625,0.002684260020032525,-90.02249908447266,0.00014430200099013746
362,396.3380126953125,289.1080017089844,-0.0064681898802518845,-90.02249908447266,0.00016854700515978038
363,396.3380126953125,288.739990234375,0.0019192800391465425,-90.02249908447266,0.0002004550042329356
364,396.3380126953125,288.385009765625,-0.005832979921251535,-90.02249908447266,0.00024357999791391194
365,396.3380126953125,288.01800537109375,0.0022949399426579475,-90.02249908447266,0.0002792410086840391
366,396.3380126953125,287.6629943847656,-0.005464150104671717,-90.02249908447266,0.0002662109909579158
367,396.3370056152344,287.2959899902344,0.0026091299951076508,-90.02249908447266,0.0002782150113489479
368,396.3370056152344,286.9410095214844,-0.005190940108150244,-90.02249908447266,0.0003082129987888038
369,396.3370056152344,286.5740051269531,0.002855020109564066,-90.02249908447266,0.00032182701397687197
370,396.3370056152344,286.218994140625,-0.00497920997440815,-90.02249908447266,0.00034685799619182944
371,396.3370056152344,285.85198974609375,0.00305991992354393,-90.02249908447266,0.00036541299778036773
372,396.3370056152344,285.49700927734375,-0.00479478994384408,-90.02249908447266,0.00033511201036162674
373,396.3370056152344,285.1300048828125,0.003217020072042942,-90.02249908447266,0.00033148599322885275
374,396.33599853515625,284.7749938964844,-0.004637700039893389,-90.02249908447266,0.00034148700069636106
375,396.33599853515625,284.4070129394531,0.0033467900939285755,-90.02249908447266,0.00035817301250062883
376,396.33599853515625,284.052001953125,-0.004521590191870928,-90.02249908447266,0.0003833619994111359
377,396.33599853515625,283.68499755859375,0.0034492500126361847,-90.02249908447266,0.0003550240071490407
378,396.33599853515625,283.3299865722656,-0.004425960127264261,-90.02249908447266,0.0003533469862304628
379,396.33599853515625,282.9630126953125,0.0035312098916620016,-90.02249908447266,0.0003651719889603555
380,396.33599853515625,282.6080017089844,-0.004364490043371916,-90.02249908447266,0.00037653298932127655
381,396.33599853515625,282.2409973144531,0.0035995100624859333,-90.02249908447266,0.00038750600651837885
382,396.33599853515625,281.864990234375,-0.004521590191870928,-90.02249908447266,0.0004098089993931353
383,396.3349914550781,281.4779968261719,0.003237510100007057,-90.02249908447266,0.0003717909858096391
384,396.3349914550781,281.10198974609375,-0.004337170161306858,-90.02249908447266,0.0003654100000858307
385,396.3349914550781,280.7139892578125,0.003333129920065403,-90.02249908447266,0.00037124400842003524
386,396.3349914550781,280.3380126953125,-0.004241549875587225,-90.02249908447266,0.00039860198739916086
387,396.3349914550781,279.95001220703125,0.0034082599449902773,-90.02249908447266,0.00041515700286254287
388,396.3349914550781,279.5740051269531,-0.0041800797916948795,-90.02249908447266,0.0003811710048466921
389,396.3340148925781,279.1860046386719,0.0034765698947012424,-90.02249908447266,0.00037171601434238255
390,396.3340148925781,278.80999755859375,-0.004118599928915501,-90.02249908447266,0.000379147008061409
391,396.3340148925781,278.4219970703125,0.0035312098916620016,-90.02249908447266,0.0003966180083807558
392,396.3340148925781,278.0459899902344,-0.0040844501927495,-90.02249908447266,0.0004213599895592779
393,396.3340148925781,277.6579895019531,0.003572189947590232,-90.02249908447266,0.00038508299621753395
394,396.3340148925781,277.2820129394531,-0.0040298099629580975,-90.02239990234375,0.0003792500065173954
395,396.3330078125,276.8940124511719,0.003606339916586876,-90.02249908447266,0.0003853490052279085
396,396.3330078125,276.51800537109375,-0.00400249008089304,-90.02239990234375,0.00040752600762061775
397,396.3330078125,276.1300048828125,0.0036336600314825773,-90.02249908447266,0.0004324569890741259
398,396.3330078125,275.7539978027344,-0.003968339879065752,-90.02249908447266,0.000403768994146958
399,396.3330078125,275.36700439453125,0.0036541500594466925,-90.02249908447266,0.000402987003326416
400,396.3330078125,274.989990234375,-0.003968339879065752,-90.02249908447266,0.00041324400808662176
401,396.3320007324219,274.6029968261719,0.0036678100004792213,-90.02249908447266,0.0004328789946157485
402,396.3320007324219,274.2179870605469,-0.0040298099629580975,-90.02249908447266,0.00045779498759657145
403,396.3320007324219,273.8219909667969,0.00351072009652853,-90.02249908447266,0.0004794209962710738
404,396.3320007324219,273.43798828125,-0.003968339879065752,-90.02249908447266,0.00044417299795895815
405,396.3320007324219,273.0419921875,0.003544870065525174,-90.02249908447266,0.0004410519904922694
406,396.3320007324219,272.6570129394531,-0.003941019997000694,-90.02249908447266,0.0004486899997573346
407,396.3320007324219,272.260986328125,0.003572189947590232,-90.02249908447266,0.0004710869980044663
408,396.3320007324219,271.87701416015625,-0.003906869795173407,-90.02249908447266,0.0005044720019213855
409,396.33099365234375,271.4809875488281,0.003592679975554347,-90.02249908447266,0.000461165007436648
410,396.33099365234375,271.09600830078125,-0.003906869795173407,-90.02249908447266,0.00045109400525689125
411,396.33099365234375,270.70001220703125,0.003606339916586876,-90.02249908447266,0.00044997999793849885
412,396.33099365234375,270.3160095214844,-0.003879549913108349,-90.02249908447266,0.00047666800674051046
413,396.33099365234375,269.9200134277344,0.003626829944550991,-90.02249908447266,0.0004875209997408092
414,396.33099365234375,269.5350036621094,-0.003879549913108349,-90.02249908447266,0.0004505969991441816
415,396.3299865722656,269.1390075683594,0.00364048988558352,-90.02249908447266,0.0004458189941942692
416,396.3299865722656,268.7550048828125,-0.003845399944111705,-90.02249908447266,0.0004530870064627379
417,396.3299865722656,268.3590087890625,0.003647319972515106,-90.02249908447266,0.0004748720093630254
418,396.3299865722656,267.9739990234375,-0.003845399944111705,-90.02249908447266,0.0005011800094507635
419,396.3299865722656,267.5780029296875,0.0036541500594466925,-90.02249908447266,0.0004575240018311888
420,396.3299865722656,267.1940002441406,-0.003845399944111705,-90.02249908447266,0.0004456629976630211
421,396.3290100097656,266.7980041503906,0.003660979913547635,-90.02249908447266,0.0004459430056158453
422,396.3290100097656,266.4110107421875,-0.003879549913108349,-90.02249908447266,0.00047032401198521256
423,396.3290100097656,266.0119934082031,0.003606339916586876,-90.02249908447266,0.00048146999324671924
424,396.3290100097656,265.6239929199219,-0.003845399944111705,-90.02249908447266,0.00044609198812395334
425,396.3290100097656,265.22601318359375,0.003613170003518462,-90.02249908447266,0.00044217100366950035
426,396.3290100097656,264.8380126953125,-0.003845399944111705,-90.02239990234375,0.00044875399908050895
427,396.3290100097656,264.44000244140625,0.003626829944550991,-90.02249908447266,0.00046523401397280395
428,396.3290100097656,264.052001953125,-0.003818080062046647,-90.02249908447266,0.000489261990878731
429,396.3280029296875,263.65399169921875,0.0036336600314825773,-90.02249908447266,0.00044367299415171146
430,396.3280029296875,263.2659912109375,-0.003818080062046647,-90.02239990234375,0.00043153599835932255
431,396.3280029296875,262.8680114746094,0.00364048988558352,-90.02249908447266,0.000429215986514464
432,396.3280029296875,262.4800109863281,-0.003818080062046647,-90.02239990234375,0.00045253601274453104
433,396.3280029296875,262.0820007324219,0.00364048988558352,-90.02249908447266,0.0004800999886356294
434,396.3280029296875,261.6940002441406,-0.003818080062046647,-90.02249908447266,0.0004466949903871864
435,396.3269958496094,261.2959899902344,0.003647319972515106,-90.02249908447266,0.0004434979928191751
436,396.3269958496094,260.9079895019531,-0.003818080062046647,-90.02239990234375,0.0004512919986154884
437,396.3269958496094,260.5090026855469,0.0036541500594466925,-90.02249908447266,0.0004700070130638778
438,396.3269958496094,260.12200927734375,-0.003818080062046647,-90.02249908447266,0.0004960959777235985
439,396.3269958496094,259.7229919433594,0.0036541500594466925,-90.02249908447266,0.0004552080063149333
440,396.3269958496094,259.33599853515625,-0.003783920081332326,-90.02249908447266,0.00044247499317862093
441,396.32598876953125,258.93701171875,0.0036541500594466925,-90.02249908447266,0.0004431309935171157
442,396.32598876953125,258.5429992675781,-0.003879549913108349,-90.02249908447266,0.00046775699593126774
443,396.32598876953125,258.13800048828125,0.00351072009652853,-90.02249908447266,0.0004957959754392505
444,396.32598876953125,257.7430114746094,-0.003845399944111705,-90.02249908447266,0.0005337659968063235
445,396.32598876953125,257.3380126953125,0.003524380037561059,-90.02249908447266,0.0004849219985771924
446,396.32598876953125,256.9429931640625,-0.003818080062046647,-90.02249908447266,0.0004681290010921657
447,396.32598876953125,256.5379943847656,0.003544870065525174,-90.02249908447266,0.0004739220021292567
448,396.32501220703125,256.14300537109375,-0.003783920081332326,-90.02249908447266,0.0004961820086464286
449,396.32501220703125,255.73800659179688,0.003558530006557703,-90.02249908447266,0.00045501001295633614
450,396.32501220703125,255.34300231933594,-0.003783920081332326,-90.02249908447266,0.0004389690002426505
451,396.32501220703125,254.93800354003906,0.003572189947590232,-90.02249908447266,0.0004387049993965775
452,396.32501220703125,254.54299926757812,-0.003783920081332326,-90.02239990234375,0.0004558640066534281
453,396.32501220703125,254.13800048828125,0.003579020034521818,-90.02249908447266,0.0004892550059594214
454,396.32501220703125,253.7429962158203,-0.003783920081332326,-90.02249908447266,0.0005313950241543353
455,396.3240051269531,253.33799743652344,0.0035858498886227608,-90.02249908447266,0.0004790090024471283
456,396.3240051269531,252.9429931640625,-0.0037565999664366245,-90.02249908447266,0.00046532999840565026
457,396.3240051269531,252.53799438476562,0.003592679975554347,-90.02249908447266,0.00047318701399490237
458,396.3240051269531,252.14300537109375,-0.0037565999664366245,-90.02239990234375,0.0004969349829480052
459,396.3240051269531,251.73800659179688,0.0035995100624859333,-90.02239990234375,0.0004538609937299043
460,396.322998046875,251.343994140625,-0.0037565999664366245,-90.02239990234375,0.0004409730026964098
461,396.322998046875,250.93800354003906,0.0035995100624859333,-90.02239990234375,0.000442441989434883
462,396.322998046875,250.53900146484375,-0.003783920081332326,-90.02239990234375,0.00046232700697146356
463,396.322998046875,250.1300048828125,0.00351072009652853,-90.02249908447266,0.0004908540286123753
464,396.322998046875,249.7310028076172,-0.003783920081332326,-90.02249908447266,0.0005348810227587819
465,396.322998046875,249.32200622558594,0.003524380037561059,-90.02249908447266,0.00048155500553548336
466,396.322998046875,248.92300415039062,-0.0037565999664366245,-90.02239990234375,0.00046995398588478565
467,396.3219909667969,248.51300048828125,0.003538039978593588,-90.02249908447266,0.00047483399976044893
468,396.3219909667969,248.11500549316406,-0.0037565999664366245,-90.02239990234375,0.0004978480283170938
469,396.3219909667969,247.7050018310547,0.003544870065525174,-90.02239990234375,0.0004629420000128448
470,396.3219909667969,247.30599975585938,-0.0037224499974399805,-90.02239990234375,0.0004597349907271564
471,396.3219909667969,246.89700317382812,0.003558530006557703,-90.02239990234375,0.0004684769955929369
472,396.3219909667969,246.4980010986328,-0.0037224499974399805,-90.02239990234375,0.0004937609774060547
473,396.3210144042969,246.08799743652344,0.0035653600934892893,-90.02249908447266,0.0005146380281075835
474,396.3210144042969,245.69000244140625,-0.0037224499974399805,-90.02239990234375,0.0004765409976243973
475,396.3210144042969,245.27999877929688,0.0035653600934892893,-90.02239990234375,0.00046571801067329943
476,396.3210144042969,244.88099670410156,-0.0037224499974399805,-90.02239990234375,0.00047429901314899325
477,396.3210144042969,244.4720001220703,0.003572189947590232,-90.02239990234375,0.0004918940248899162
478,396.3210144042969,244.072998046875,-0.0037224499974399805,-90.02239990234375,0.0005158769781701267
479,396.3210144042969,243.66400146484375,0.003572189947590232,-90.02169799804688,0.00048713700380176306
480,396.32000732421875,243.26499938964844,-0.0037224499974399805,-90.02100372314453,0.000483920011902228
481,396.32000732421875,242.85499572753906,0.003579020034521818,-90.02020263671875,0.0004830299876630306
482,396.32000732421875,242.43299865722656,-0.00400249008089304,-90.01920318603516,0.0004858819884248078
483,396.32000732421875,242.0,0.0030326000414788723,-90.01820373535156,0.00048095700913108885
484,396.32000732421875,241.5780029296875,-0.003845399944111705,-90.0177993774414,0.00046925898641347885
485,396.32000732421875,241.14500427246094,0.0031009099911898375,-90.01730346679688,0.00045717699686065316
486,396.32000732421875,240.7220001220703,-0.003783920081332326,-90.01679992675781,0.00044030899880453944
487,396.32000732421875,240.28900146484375,0.003162380075082183,-90.01619720458984,0.00042343500535935163
488,396.32000732421875,239.86700439453125,-0.0037224499974399805,-90.0156021118164,0.0003878290008287877
489,396.32000732421875,239.4340057373047,0.0032101899851113558,-90.01529693603516,0.0003634750028140843
490,396.32000732421875,239.01100158691406,-0.0036951301153749228,-90.01499938964844,0.00034363201120868325
491,396.3190002441406,238.5780029296875,0.003251170041039586,-90.01470184326172,0.0003071580140385777
492,396.3190002441406,238.156005859375,-0.0036336600314825773,-90.01439666748047,0.00029783800709992647
493,396.3190002441406,237.72300720214844,0.00328532001003623,-90.01399993896484,0.0002585150068625808
494,396.3190002441406,237.3000030517578,-0.0035995100624859333,-90.01380157470703,0.00024441099958494306
495,396.3190002441406,236.86700439453125,0.0033058100380003452,-90.01370239257812,0.0002108390035573393
496,396.3190002441406,236.44500732421875,-0.0035995100624859333,-90.01349639892578,0.00020403000235091895
497,396.3190002441406,236.01199340820312,0.0033263000659644604,-90.01329803466797,0.0001704720052657649
498,396.3190002441406,235.58900451660156,-0.003572189947590232,-90.01319885253906,0.0001494089956395328
499,396.3190002441406,235.156005859375,0.0033467900939285755,-90.01309967041016,0.0001098060020012781
500,396.3190002441406,234.73300170898438,-0.003572189947590232,-90.01300048828125,0.00010177199874306098
501,396.3190002441406,234.3000030517578,0.003353619948029518,-90.01290130615234,6.829050107626244e-05
502,396.3190002441406,233.86300659179688,-0.0037224499974399805,-90.01280212402344,6.332040356937796e-05
503,396.3179931640625,233.4149932861328,0.002991619985550642,-90.01270294189453,3.511460090521723e-05
504,396.3179931640625,232.9770050048828,-0.0036336600314825773,-90.01260375976562,3.6248300602892414e-05
505,396.3179931640625,232.5290069580078,0.0030530900694429874,-90.01260375976562,9.7475303846295e-06
506,396.3179931640625,232.09100341796875,-0.003572189947590232,-90.01249694824219,1.4130599993222859e-05
507,396.3179931640625,231.64300537109375,0.003094079904258251,-90.01249694824219,0.0
508,396.3179931640625,231.2050018310547,-0.003544870065525174,-90.01239776611328,8.414550393354148e-06
509,396.3179931640625,230.7570037841797,0.003128230106085539,-90.01239776611328,0.0
510,396.3179931640625,230.31900024414062,-0.00351072009652853,-90.01229858398438,-2.0844100057093584e-10
511,396.3179931640625,229.87100219726562,0.003162380075082183,-90.01229858398438,-6.103519990574569e-05
512,396.3179931640625,229.43299865722656,-0.0034833999816328287,-90.01229858398438,-6.103519990574569e-05
513,396.3169860839844,228.98399353027344,0.0031896999571472406,-90.01229858398438,-6.103530176915228e-05
514,396.3169860839844,228.54600524902344,-0.0034492500126361847,-90.01229858398438,-6.103519990574569e-05
515,396.3169860839844,228.09800720214844,0.0032101899851113558,-90.01219940185547,-9.155269799521193e-05
516,396.3169860839844,227.66000366210938,-0.0034492500126361847,-90.01219940185547,-6.1035101680317894e-05
517,396.3169860839844,227.21200561523438,0.0032238499261438847,-90.01219940185547,-9.155260340776294e-05
518,396.3169860839844,226.7740020751953,-0.0034150900319218636,-90.01219940185547,-6.1034999816911295e-05
519,396.3169860839844,226.3260040283203,0.003237510100007057,-90.01219940185547,-9.155279985861853e-05
520,396.3169860839844,225.88800048828125,-0.0034150900319218636,-90.01219940185547,-6.1034999816911295e-05
521,396.3169860839844,225.44000244140625,0.003244339954108,-90.01219940185547,-9.155279985861853e-05
522,396.3169860839844,224.9720001220703,-0.003783920081332326,-90.01219940185547,-6.103519990574569e-05
523,396.3160095214844,224.49400329589844,0.0024657000321894884,-90.01219940185547,-9.155260340776294e-05
524,396.3160095214844,224.02499389648438,-0.0035995100624859333,-90.01219940185547,-9.155279985861853e-05
525,396.3160095214844,223.5469970703125,0.0025681499391794205,-90.01219940185547,-9.155269799521193e-05
526,396.3160095214844,223.0780029296875,-0.00351072009652853,-90.01219940185547,-6.1034999816911295e-05
527,396.3160095214844,222.60000610351562,0.0026569399051368237,-90.01219940185547,-9.155269799521193e-05
528,396.3160095214844,222.13099670410156,-0.0034492500126361847,-90.01219940185547,-6.1035101680317894e-05
529,396.3160095214844,221.65199279785156,0.0027252500876784325,-90.01219940185547,-9.155269799521193e-05
530,396.3160095214844,221.18299865722656,-0.003353619948029518,-90.01219940185547,-9.155269799521193e-05
531,396.3160095214844,220.7050018310547,0.0027798900846391916,-90.01219940185547,-6.1034999816911295e-05
532,396.3160095214844,220.23599243164062,-0.0033263000659644604,-90.01219940185547,-6.1034999816911295e-05
533,396.31500244140625,219.75799560546875,0.002834530081599951,-90.01219940185547,-6.1035101680317894e-05
534,396.31500244140625,219.28900146484375,-0.003264829982072115,-90.01219940185547,-3.051770181627944e-05
535,396.31500244140625,218.81100463867188,0.002868680050596595,-90.01219940185547,-3.051770181627944e-05
