1,396.34600830078125,308.53900146484375,0.0,-90.02220153808594,0.0
536,396.31500244140625,218.3419952392578,-0.003237510100007057,-90.01219940185547,-3.051770181627944e-05
537,396.31500244140625,217.86399841308594,0.0028959999326616526,-90.01219940185547,-3.051759995287284e-05
538,396.31500244140625,217.39500427246094,-0.0032033598981797695,-90.01219940185547,-3.051770181627944e-05
539,396.31500244140625,216.91600036621094,0.002923320047557354,-90.01219940185547,-3.051759995287284e-05
540,396.31500244140625,216.44700622558594,-0.0032033598981797695,-90.01219940185547,-3.051770181627944e-05
541,396.31500244140625,215.968994140625,0.002936979988589883,-90.01219940185547,-3.051770181627944e-05
542,396.3139953613281,215.46600341796875,-0.003660979913547635,-90.01219940185547,-3.051780004170723e-05
543,396.3139953613281,214.95399475097656,0.0019875799771398306,-90.01219940185547,-1.0422000068510684e-10
544,396.3139953613281,214.4499969482422,-0.0034150900319218636,-90.01219940185547,1.5149300452321768e-05
545,396.3139953613281,213.93699645996094,0.002117360010743141,-90.01219940185547,1.105110004573362e-05
546,396.3139953613281,213.43299865722656,-0.003298979951068759,-90.01219940185547,2.40637000388233e-05
547,396.3139953613281,212.92100524902344,0.0022266400046646595,-90.01219940185547,1.3705300261790399e-05
548,396.3139953613281,212.41600036621094,-0.0032033598981797695,-90.01219940185547,3.209089845768176e-05
549,396.3139953613281,211.9040069580078,0.0023154299706220627,-90.01219940185547,1.5648900443920866e-05
550,396.3139953613281,211.39999389648438,-0.0031418900471180677,-90.01219940185547,2.4412700440734625e-05
551,396.31298828125,210.88699340820312,0.002383739920333028,-90.01219940185547,1.4318799912871327e-05
552,396.31298828125,210.38299560546875,-0.0030530900694429874,-90.01219940185547,3.175950041622855e-05
553,396.31298828125,209.87100219726562,0.002438379917293787,-90.01219940185547,9.848309673543554e-06
554,396.31298828125,209.36700439453125,-0.003025769954547286,-90.01219940185547,1.9103999875369482e-05
555,396.31298828125,208.85400390625,0.0024861900601536036,-90.01219940185547,1.6710000636521727e-05
556,396.31298828125,208.35000610351562,-0.002991619985550642,-90.01219940185547,4.462959986994974e-05
557,396.31298828125,207.83799743652344,0.0025203400291502476,-90.01219940185547,3.993189966422506e-05
558,396.31298828125,207.33299255371094,-0.0029643001034855843,-90.01219940185547,2.947810025943909e-05
559,396.31298828125,206.8209991455078,0.0025476599112153053,-90.01219940185547,4.459109914023429e-05
560,396.31201171875,206.31700134277344,-0.0029301499016582966,-90.01210021972656,3.2361098419642076e-05
561,396.31201171875,205.8040008544922,0.0025749800261110067,-90.01210021972656,5.4090000048745424e-05
562,396.31201171875,205.26600646972656,-0.003387769917026162,-90.01210021972656,3.1320800189860165e-05
563,396.31201171875,204.718994140625,0.0015709400177001953,-90.01210021972656,4.150019958615303e-05
564,396.31201171875,204.17999267578125,-0.0031760400161147118,-90.01210021972656,7.117730274330825e-05
565,396.31201171875,203.63299560546875,0.001700720051303506,-90.01210021972656,5.9787500504171476e-05
566,396.31201171875,203.093994140625,-0.003025769954547286,-90.01210021972656,7.305559847736731e-05
567,396.31201171875,202.5469970703125,0.0018168300157412887,-90.01210021972656,7.867479871492833e-05
568,396.31201171875,202.00799560546875,-0.0029301499016582966,-90.01210021972656,9.31762988329865e-05
569,396.31201171875,201.46099853515625,0.0019056199816986918,-90.01210021972656,6.831430073361844e-05
570,396.3110046386719,200.9219970703125,-0.002868680050596595,-90.01210021972656,6.910329830134287e-05
571,396.3110046386719,200.375,0.0019739200361073017,-90.01210021972656,9.290230082115158e-05
572,396.3110046386719,199.83599853515625,-0.0028072099667042494,-90.01210021972656,8.224310295190662e-05
573,396.3110046386719,199.28900146484375,0.0020353998988866806,-90.01210021972656,8.681409963173792e-05
574,396.3110046386719,198.75,-0.0027457401156425476,-90.01210021972656,0.00010629300231812522
575,396.3110046386719,198.2030029296875,0.002083210041746497,-90.01210021972656,9.42764017963782e-05
576,396.3110046386719,197.66400146484375,-0.002718420000746846,-90.01210021972656,0.00013397699513006955
577,396.3110046386719,197.11700439453125,0.002117360010743141,-90.01210021972656,0.00010642399865901098
578,396.30999755859375,196.5780029296875,-0.002684260020032525,-90.01210021972656,0.00011218099825782701
579,396.30999755859375,196.031005859375,0.002144679892808199,-90.01210021972656,0.00011371500295354053
580,396.30999755859375,195.49200439453125,-0.0026569399051368237,-90.01210021972656,0.00013244700676295906
581,396.30999755859375,194.94500732421875,0.0021720000077039003,-90.01210021972656,9.478680294705555e-05
582,396.30999755859375,194.37600708007812,-0.0030872500501573086,-90.01210021972656,9.11446986719966e-05
583,396.30999755859375,193.7989959716797,0.0012635800521820784,-90.01210021972656,0.00011055699724238366
584,396.30999755859375,193.22900390625,-0.002868680050596595,-90.01210021972656,9.527280053589493e-05
585,396.30999755859375,192.65199279785156,0.0013728700578212738,-90.01210021972656,0.00010792700049933046
586,396.30999755859375,192.08200073242188,-0.0027457401156425476,-90.01210021972656,0.0001250689965672791
587,396.3089904785156,191.5050048828125,0.0014753199648112059,-90.01210021972656,0.00012581200280692428
588,396.3089904785156,190.93499755859375,-0.0026569399051368237,-90.01210021972656,0.00011322500358801335
589,396.3089904785156,190.35800170898438,0.0015504499897360802,-90.01210021972656,0.00013481799396686256
590,396.3089904785156,189.78700256347656,-0.0025886399671435356,-90.01210021972656,0.00013197699445299804
591,396.3089904785156,189.21099853515625,0.00161875004414469,-90.01210021972656,0.0001297739945584908
592,396.3089904785156,188.63999938964844,-0.0025339999701827765,-90.01210021972656,0.00015710499428678304
593,396.3089904785156,188.06399536132812,0.00166656996589154,-90.01210021972656,0.00015172500570770353
594,396.3089904785156,187.4929962158203,-0.002472529886290431,-90.01210021972656,0.00016456900630146265
595,396.3080139160156,186.91700744628906,0.0017075500218197703,-90.01210021972656,0.00012312699982430786
596,396.3080139160156,186.3459930419922,-0.0024452100042253733,-90.01210021972656,0.00011530800111358985
597,396.3080139160156,185.77000427246094,0.0017416999908164144,-90.01210021972656,0.00013915100134909153
598,396.3080139160156,185.19900512695312,-0.0024110600352287292,-90.01210021972656,0.00010569999722065404
599,396.3080139160156,184.6219940185547,0.001769019989296794,-90.01210021972656,0.00010413300333311781
600,396.3080139160156,184.052001953125,-0.002383739920333028,-90.01210021972656,0.00012223700468894094
601,396.3080139160156,183.47500610351562,0.001789510017260909,-90.01210021972656,0.0001233569928444922
602,396.3080139160156,182.88900756835938,-0.0026227899361401796,-90.01210021972656,0.0001157060032710433
603,396.3070068359375,182.2949981689453,0.0012909099459648132,-90.01210021972656,0.00013626000145450234
604,396.3070068359375,181.70799255371094,-0.0025066800881177187,-90.01210021972656,0.0001525230036349967
605,396.3070068359375,181.11500549316406,0.001359210000373423,-90.01210021972656,0.00012189499830128625
606,396.3070068359375,180.5279998779297,-0.0024110600352287292,-90.01210021972656,0.00011979100236203521
607,396.3070068359375,179.93499755859375,0.0014138499973341823,-90.01210021972656,0.00015436499961651862
608,396.3070068359375,179.3470001220703,-0.002383739920333028,-90.01210021972656,0.00012926799536217004
609,396.3070068359375,178.75399780273438,0.001461660023778677,-90.01210021972656,0.00013520799984689802
610,396.3070068359375,178.16700744628906,-0.002322260057553649,-90.01210021972656,0.0001711270015221089
611,396.3059997558594,177.57400512695312,0.0015026399632915854,-90.01210021972656,0.00016923400107771158
612,396.3059997558594,176.98599243164062,-0.002288110088557005,-90.01210021972656,0.00014522300625685602
613,396.3059997558594,176.39300537109375,0.001529959961771965,-90.01210021972656,0.00016080000204965472
614,396.3059997558594,175.80599975585938,-0.002288110088557005,-90.01210021972656,0.00017551200289744884
615,396.3059997558594,175.21299743652344,0.0015504499897360802,-90.01210021972656,0.0001418530009686947
616,396.3059997558594,174.62600708007812,-0.0022607899736613035,-90.01210021972656,0.0001368060038657859
617,396.3059997558594,174.03199768066406,0.0015709400177001953,-90.01210021972656,0.000151293003000319
618,396.3059997558594,173.44500732421875,-0.0022266400046646595,-90.01210021972656,0.0001768280053511262
619,396.30499267578125,172.8520050048828,0.0015914300456643105,-90.01210021972656,0.00013604199921246618
620,396.30499267578125,172.26499938964844,-0.0022266400046646595,-90.01210021972656,0.0001374220009893179
621,396.30499267578125,171.6719970703125,0.001598260016180575,-90.01210021972656,0.00016583199612796307
622,396.30499267578125,171.072998046875,-0.002383739920333028,-90.01210021972656,0.00012853799853473902
623,396.30499267578125,170.468994140625,0.00127042003441602,-90.01210021972656,0.00012844899902120233
624,396.30499267578125,169.87100219726562,-0.002288110088557005,-90.01210021972656,0.00015784200513735414
625,396.30499267578125,169.26699829101562,-0.001803169958293438,-90.01210021972656,0.00013528999988920987
626,396.3039855957031,168.66799926757812,-0.00476064020767808,-90.01210021972656,0.00013347899948712438
627,396.3039855957031,168.06399536132812,-0.0009493959951214492,-90.01210021972656,0.00015865699970163405
628,396.3039855957031,167.46499633789062,-0.004241549875587225,-90.01210021972656,0.00015504300245083869
629,396.3039855957031,166.86099243164062,-0.0004576230130624026,-90.01210021972656,0.00015824599540792406
630,396.3039855957031,166.26300048828125,-0.003818080062046647,-90.01210021972656,0.00019361000158824027
631,396.3039855957031,165.65899658203125,-6.147169915493578e-05,-90.01210021972656,0.00019795200205408037
632,396.3039855957031,165.05999755859375,-0.0034833999816328287,-90.01210021972656,0.0001797419972717762
633,396.3039855957031,164.45599365234375,0.00023222599702421576,-90.01210021972656,0.0001901380019262433
634,396.3039855957031,163.85800170898438,-0.0032033598981797695,-90.01210021972656,0.00020296199363656342
635,396.3030090332031,163.25399780273438,0.0004849430115427822,-90.01210021972656,0.0001666979951551184
636,396.3030090332031,162.65499877929688,-0.002991619985550642,-90.01210021972656,0.0001597319933352992
637,396.3030090332031,162.05099487304688,0.0006830189959146082,-90.01210021972656,0.0001809899986255914
638,396.3030090332031,161.45199584960938,-0.0028072099667042494,-90.01210021972656,0.00017248399672098458
639,396.3030090332031,160.84800720214844,0.0008401129744015634,-90.01210021972656,0.00016630400205031037
640,396.3030090332031,160.25,-0.0026569399051368237,-90.01210021972656,0.00019532900478225201
641,396.3030090332031,159.64599609375,0.0009698870126157999,-90.01210021972656,0.00018440900021232665
642,396.302001953125,159.03900146484375,-0.002684260020032525,-90.01210021972656,0.0001772499963408336
643,396.302001953125,158.427001953125,-0.002165169920772314,-90.01210021972656,0.00019508200057316571
644,396.302001953125,157.82000732421875,-0.004945059772580862,-90.01210021972656,0.00019559300562832505
645,396.302001953125,157.20700073242188,-0.0012840799754485488,-90.01210021972656,0.00018505100160837173
646,396.302001953125,156.60000610351562,-0.004364490043371916,-90.01210021972656,0.00020010399748571217
647,396.302001953125,155.98800659179688,-0.0007308300118893385,-90.01210021972656,0.00020908900478389114
648,396.302001953125,155.38099670410156,-0.003906869795173407,-90.01210021972656,0.00020813300216104835
649,396.302001953125,154.7689971923828,-0.00033467900357209146,-90.01210021972656,0.00018693400488700718
650,396.3009948730469,154.16200256347656,-0.003544870065525174,-90.01210021972656,0.0001921179937198758
651,396.3009948730469,153.5489959716797,6.830190159234917e-06,-90.01210021972656,0.0002338759950362146
652,396.3009948730469,152.94200134277344,-0.003237510100007057,-90.01210021972656,0.0001937140041263774
653,396.3009948730469,152.3300018310547,0.0002800379879772663,-90.01210021972656,0.0001918479974847287
654,396.3009948730469,151.72300720214844,-0.002991619985550642,-90.01210021972656,0.000217652996070683
655,396.3009948730469,151.11099243164062,0.0004917740006931126,-90.01210021972656,0.00017576999380253255
656,396.3009948730469,150.50399780273438,-0.0028072099667042494,-90.01210021972656,0.00017770100384950638
657,396.3009948730469,149.89100646972656,0.0006693589966744184,-90.01210021972656,0.00020205600594636053
658,396.29998779296875,149.28399658203125,-0.0026569399051368237,-90.01210021972656,0.00017077100346796215
659,396.29998779296875,148.6719970703125,0.0008059620158746839,-90.01210021972656,0.00017787900287657976
660,396.29998779296875,148.06500244140625,-0.0025339999701827765,-90.01210021972656,0.0002067379973595962
661,396.29998779296875,147.4530029296875,0.0009152449783869088,-90.01210021972656,0.0001959570072358474
662,396.29998779296875,146.83900451660156,-0.0025339999701827765,-90.01210021972656,0.00019587700080592185
663,396.29998779296875,146.22000122070312,0.0007991319871507585,-90.01210021972656,0.00022142399393487722
664,396.29998779296875,145.6060028076172,-0.002383739920333028,-90.01210021972656,0.00022033799905329943
665,396.29901123046875,144.98699951171875,0.0008879249799065292,-90.01210021972656,0.00020396900072228163
666,396.29901123046875,144.3730010986328,-0.002288110088557005,-90.01210021972656,0.0002227990044048056
667,396.29901123046875,143.75399780273438,0.0009630569838918746,-90.01210021972656,0.00022029600222595036
668,396.29901123046875,143.13900756835938,-0.0022266400046646595,-90.01210021972656,0.00020196700643282384
669,396.29901123046875,142.52000427246094,0.0010245300363749266,-90.01210021972656,0.00021386999287642539
670,396.29901123046875,141.906005859375,-0.002199319889768958,-90.01210021972656,0.00022926800011191517
671,396.29901123046875,141.28700256347656,0.0010723399464040995,-90.01210021972656,0.00019621099636424333
672,396.29901123046875,140.67300415039062,-0.0021378500387072563,-90.01210021972656,0.00020016600319650024
673,396.29901123046875,140.0540008544922,0.0011133200023323298,-90.01210021972656,0.00022477000311482698
674,396.2980041503906,139.44000244140625,-0.002110529923811555,-90.01210021972656,0.00021147499501239508
675,396.2980041503906,138.8209991455078,0.0011406400008127093,-90.01210021972656,0.0002084339939756319
676,396.2980041503906,138.20700073242188,-0.002076379954814911,-90.01210021972656,0.00022949700360186398
677,396.2980041503906,137.58799743652344,0.001167959999293089,-90.01210021972656,0.0002105610037688166
678,396.2980041503906,136.9739990234375,-0.002049060072749853,-90.01210021972656,0.00020127500465605408
679,396.2980041503906,136.35400390625,0.001188450027257204,-90.01210021972656,0.0002245399955427274
680,396.2980041503906,135.74000549316406,-0.002049060072749853,-90.01210021972656,0.0002157220005756244
681,396.2969970703125,135.12100219726562,0.001202109968289733,-90.01210021972656,0.00020248600048944354
682,396.2969970703125,134.50599670410156,-0.002049060072749853,-90.01210021972656,0.00021833799837622792
683,396.2969970703125,133.88499450683594,0.0011747899698093534,-90.01210021972656,0.00021952200040686876
684,396.2969970703125,133.27000427246094,-0.002014910103753209,-90.01210021972656,0.00020708999363705516
685,396.2969970703125,132.6490020751953,0.001188450027257204,-90.01210021972656,0.00022276199888437986
686,396.2969970703125,132.03399658203125,-0.002014910103753209,-90.01210021972656,0.00023208999482449144
687,396.2969970703125,131.41400146484375,0.001202109968289733,-90.01210021972656,0.0002486910088919103
688,396.2969970703125,130.79800415039062,-0.0019875799771398306,-90.01210021972656,0.00020283099729567766
689,396.2959899902344,130.17799377441406,0.0012089400552213192,-90.01210021972656,0.00019457600137684494
690,396.2959899902344,129.56199645996094,-0.0019875799771398306,-90.01210021972656,0.00022436499421019107
691,396.2959899902344,128.94200134277344,0.0012157700257375836,-90.01210021972656,0.00018305399862583727
692,396.2959899902344,128.3260040283203,-0.0019875799771398306,-90.01210021972656,0.0001760580053087324
693,396.2959899902344,127.70600128173828,0.001222599996253848,-90.01210021972656,0.00019352800154592842
694,396.2959899902344,127.08999633789062,-0.0019875799771398306,-90.01210021972656,0.00017616100376471877
695,396.2959899902344,126.47000122070312,0.0012294299667701125,-90.01210021972656,0.00019803400209639221
696,396.2959899902344,125.85399627685547,-0.0019875799771398306,-90.01210021972656,0.00020129099721089005
697,396.2950134277344,125.23400115966797,0.0012294299667701125,-90.01210021972656,0.00018337799701839685
698,396.2950134277344,124.61799621582031,-0.0019534300081431866,-90.01210021972656,0.0001911870058393106
699,396.2950134277344,123.99800109863281,0.0012362600537016988,-90.01210021972656,0.00022671899932902306
700,396.2950134277344,123.38200378417969,-0.0019534300081431866,-90.01210021972656,0.00022114200692158192
701,396.2950134277344,122.76200103759766,0.0012362600537016988,-90.01210021972656,0.00020229999790899456
702,396.2950134277344,122.1500015258789,-0.001891960040666163,-90.01210021972656,0.00021657599427271634
703,396.2950134277344,121.53399658203125,0.001359210000373423,-90.01210021972656,0.0002265499933855608
704,396.29400634765625,120.9229965209961,-0.0019534300081431866,-90.01210021972656,0.00020175099780317396
705,396.29400634765625,120.30699920654297,0.0013523800298571587,-90.01210021972656,0.0002126239996869117
706,396.29400634765625,119.69499969482422,-0.0019534300081431866,-90.01210021972656,0.00022002799960318953
707,396.29400634765625,119.0790023803711,0.0013455499429255724,-90.01210021972656,0.00019408100342843682
708,396.29400634765625,118.46800231933594,-0.0019534300081431866,-90.01210021972656,0.0001956750056706369
709,396.29400634765625,117.85099792480469,0.001338719972409308,-90.01210021972656,0.0002358269994147122
710,396.29400634765625,117.23999786376953,-0.0019534300081431866,-90.01210021972656,0.00019870500545948744
711,396.2929992675781,116.6240005493164,0.0013318900018930435,-90.01210021972656,0.00020224899344611913
712,396.2929992675781,116.01200103759766,-0.0019534300081431866,-90.01210021972656,0.00023609100026078522
713,396.2929992675781,115.39600372314453,0.001325060031376779,-90.01210021972656,0.00022745400201529264
714,396.2929992675781,114.78500366210938,-0.0019534300081431866,-90.01210021972656,0.0001967510033864528
715,396.2929992675781,114.16799926757812,0.001325060031376779,-90.01210021972656,0.00020732800476253033
716,396.2929992675781,113.55699920654297,-0.0019875799771398306,-90.01210021972656,0.00023255600535776466
717,396.2929992675781,112.94100189208984,0.0013182299444451928,-90.01210021972656,0.00018821400590240955
718,396.2929992675781,112.3290023803711,-0.0019875799771398306,-90.01210021972656,0.00018085799820255488
719,396.2929992675781,111.71299743652344,0.0013182299444451928,-90.01210021972656,0.000209135003387928
720,396.2919921875,111.10199737548828,-0.0019875799771398306,-90.01210021972656,0.00017059700621757656
721,396.2919921875,110.48500061035156,0.0013182299444451928,-90.01210021972656,0.00016425299691036344
722,396.2919921875,109.8949966430664,-0.00161875004414469,-90.01210021972656,0.000193626998225227
723,396.2919921875,109.29900360107422,0.001926110009662807,-90.01210021972656,0.00016096800391096622
724,396.2919921875,108.70899963378906,-0.0018578099552541971,-90.01210021972656,0.00015944500046316534
725,396.2919921875,108.11299896240234,0.0018782999832183123,-90.01210021972656,0.00018383499991614372
726,396.2919921875,107.52300262451172,-0.001891960040666163,-90.01210021972656,0.00016721700376365334
727,396.2909851074219,106.927001953125,0.001823659986257553,-90.01210021972656,0.00016690899792592973
728,396.2909851074219,106.33699798583984,-0.0019534300081431866,-90.01210021972656,0.00018919700232800096
729,396.2909851074219,105.74099731445312,0.0017758499598130584,-90.01210021972656,0.00017378600023221225
730,396.2909851074219,105.1510009765625,-0.0019875799771398306,-90.01210021972656,0.00017325799854006618
731,396.2909851074219,104.55500030517578,0.0017416999908164144,-90.01210021972656,0.00019194600463379174
732,396.2909851074219,103.96499633789062,-0.002014910103753209,-90.01210021972656,0.00018863199511542916
733,396.2909851074219,103.36900329589844,0.0017143799923360348,-90.01210021972656,0.00020222000603098422
734,396.2909851074219,102.77899932861328,-0.002049060072749853,-90.01210021972656,0.00016470100672449917
735,396.2900085449219,102.18299865722656,0.0016938899643719196,-90.01210021972656,0.00016767099441494793
736,396.2900085449219,101.59300231933594,-0.002076379954814911,-90.01210021972656,0.00019958200573455542
737,396.2900085449219,100.99700164794922,0.0016802300233393908,-90.01210021972656,0.0001591379987075925
738,396.2900085449219,100.40699768066406,-0.002076379954814911,-90.01210021972656,0.00016567700367886573
739,396.2900085449219,99.81099700927734,0.00166656996589154,-90.01210021972656,0.00019505299860611558
740,396.2900085449219,99.2208023071289,-0.002110529923811555,-90.01210021972656,0.0001605199940968305
741,396.2900085449219,98.625,0.0016529100248590112,-90.01210021972656,0.00015862900181673467
742,396.2900085449219,98.07279968261719,-0.0014684899942949414,-90.01210021972656,0.00018773799820337445
743,396.2900085449219,97.5154037475586,0.0028276999946683645,-90.01210021972656,0.00018021100549958646
744,396.28900146484375,96.9646987915039,-0.001803169958293438,-90.01210021972656,0.00016664600116200745
745,396.28900146484375,96.40709686279297,0.00270475004799664,-90.01210021972656,0.00017360900528728962
746,396.28900146484375,95.85649871826172,-0.0019192800391465425,-90.01210021972656,0.00015605500084348023
747,396.28900146484375,95.29889678955078,0.0025886399671435356,-90.01210021972656,0.00014698099403176457
748,396.28900146484375,94.74819946289062,-0.002049060072749853,-90.01210021972656,0.00016713699733372778
749,396.28900146484375,94.1906967163086,0.002493019914254546,-90.01210021972656,0.000157942995429039
750,396.28900146484375,93.63999938964844,-0.002110529923811555,-90.01210021972656,0.00016587000573053956
751,396.28900146484375,93.0823974609375,0.002424719976261258,-90.01210021972656,0.0001266129984287545
752,396.2879943847656,92.53179931640625,-0.002199319889768958,-90.01210021972656,0.00011558800179045647
753,396.2879943847656,91.97419738769531,0.002370079979300499,-90.01210021972656,0.0001272329973289743
754,396.2879943847656,91.42350006103516,-0.0022266400046646595,-90.01210021972656,0.00010383000335423276
755,396.2879943847656,90.86599731445312,0.002322260057553649,-90.01210021972656,0.00011194100079592317
756,396.2879943847656,90.31529998779297,-0.002288110088557005,-90.01210021972656,0.00012904100003652275
757,396.2879943847656,89.75769805908203,0.0022812800016254187,-90.01210021972656,0.00011341999925207347
758,396.2879943847656,89.20709991455078,-0.002322260057553649,-90.00309753417969,0.00020414000027813017
759,396.2879943847656,88.64949798583984,0.0022539598867297173,-89.99340057373047,0.0001742979948176071
760,396.2879943847656,88.09880065917969,-0.0023495799396187067,-89.98269653320312,7.545400148956105e-05
761,396.2879943847656,87.54129791259766,0.0022266400046646595,-89.9708023071289,-6.1035101680317894e-05
762,396.2879943847656,87.02999877929688,-0.0017416999908164144,-89.96649932861328,0.00017671400564722717
763,396.28900146484375,86.51210021972656,0.0034492500126361847,-89.96179962158203,0.0002608179929666221
764,396.28900146484375,86.0022964477539,-0.002014910103753209,-89.95670318603516,0.00033621001057326794
765,396.28900146484375,85.4843978881836,0.0032921500969678164,-89.95429992675781,0.000470619008410722
766,396.2900085449219,84.97460174560547,-0.002165169920772314,-89.95169830322266,0.0005441050161607563
